"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.975",17507.2425147881
2026-02-18,"ARI incidence",2026-02-22,2,"CY","quantile","0.99",18224.8697223781
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","median","",1035.37527985916
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.01",820.203711262221
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.025",844.146509265824
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.05",872.255400127819
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.1",903.085555457709
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.15",927.316854886226
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.2",962.027897067929
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.25",995.319766851091
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.3",1026.71577422917
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.35",1041
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.4",1043.6
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.45",1046.55
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.5",1051
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.55",1053.45
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.6",1066.96797931044
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.65",1101.47946977225
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.7",1154.5411178029
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.75",1164.26991334424
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.8",1173.5832128511
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.85",1219.96578986756
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.9",1275.25616941324
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.95",1351.92350482554
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.975",1412.67200155643
2026-02-18,"ARI incidence",2026-02-22,2,"CZ","quantile","0.99",1474.8079468434
2026-02-18,"ARI incidence",2026-02-22,2,"DE","median","",1916.74793459231
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.01",1397.89541342919
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.025",1444.46344227519
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.05",1493.85536500413
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.1",1543.14379382387
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.15",1581.72232382551
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.2",1612.9599461799
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.25",1642.88440676373
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.3",1670.03999526392
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.35",1698.02177341239
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.4",1725.034771562
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.45",1755.56170587564
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.5",1787.12334265773
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.55",1822.57393907327
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.6",1859.42785499494
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.65",1895.9120211253
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.7",1935.34315576964
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.75",1977.5889034897
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.8",2024.63490901372
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.85",2085.56644971235
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.9",2153.46241644875
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.95",2258.69750189331
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.975",2344.38815398557
2026-02-18,"ARI incidence",2026-02-22,2,"DE","quantile","0.99",2435.70828694892
2026-02-18,"ARI incidence",2026-02-22,2,"EE","median","",332.560153275671
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.01",252.839866794018
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.025",259.514925730972
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.05",266.659633902182
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.1",275.830607817112
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.15",283.70952921385
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.2",292.473621151008
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.25",299.794786473129
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.3",306.997803467986
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.35",314.5928836192
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.4",321.252383378123
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.45",325.034488193076
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.5",328.053545858583
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.55",332.213380335913
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.6",345.954153852137
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.65",357.259595451355
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.7",361.988465127244
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.75",368.04235224695
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.8",374.559021113471
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.85",382.194167496802
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.9",391.198098346454
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.95",405.447774163129
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.975",418.779472351597
2026-02-18,"ARI incidence",2026-02-22,2,"EE","quantile","0.99",432.619517581615
2026-02-18,"ARI incidence",2026-02-22,2,"ES","median","",463.246728697212
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.01",410.704481567297
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.025",416.91734282628
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.05",424.891251378455
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.1",433.540805248238
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.15",440.574800527807
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.2",445.785782783839
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.25",450.364147318793
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.3",455.394124571961
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.35",460.062688171085
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.4",465.619942136868
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.45",471.210278960888
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.5",477.282990099985
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.55",482.335335407585
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.6",488.036062772275
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.65",492.344833333221
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.7",499.154776965151
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.75",505.049640809629
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.8",510.456211610876
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.85",517.986441670193
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.9",525.595323188094
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.95",534.978889754484
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.975",540.216221816135
2026-02-18,"ARI incidence",2026-02-22,2,"ES","quantile","0.99",546.293372506038
2026-02-18,"ARI incidence",2026-02-22,2,"FI","median","",3097.40974724524
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.01",2529.49214375135
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.025",2575.5800330691
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.05",2631.57545107496
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.1",2691.84109675082
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.15",2734.78706561512
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.2",2766.6
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.25",2769.75
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.3",2776.7
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.35",2819.88603610246
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.4",2867.77044630057
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.45",2916.34196611126
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.5",2962.0974929901
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.55",3009.95382084526
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.6",3047.04865900818
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.65",3088.23132321952
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.7",3135.60979004712
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.75",3188.17673731484
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.8",3243.04178113541
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.85",3310.76227624746
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.9",3407.30291196784
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.95",3495.83915935716
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.975",3549.54962507051
2026-02-18,"ARI incidence",2026-02-22,2,"FI","quantile","0.99",3616.92216208094
2026-02-18,"ARI incidence",2026-02-22,2,"FR","median","",296.788568933893
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.01",190.681878578634
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.025",200.807413679463
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.05",210.562011252
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.1",221.592283932901
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.15",230.204264009036
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.2",242.132541194354
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.25",252.068037646225
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.3",260.982576837256
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.35",269.440316202609
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.4",277.115137177386
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.45",285.359401623481
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.5",293.157846641034
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.55",301.331793107452
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.6",309.621384856041
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.65",318.444665527753
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.7",326.836144365532
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.75",334.930163561378
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.8",343.872260818738
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.85",355.242540297413
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.9",368.670049964295
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.95",385
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.975",389.1
2026-02-18,"ARI incidence",2026-02-22,2,"FR","quantile","0.99",394.26
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","median","",337.348885169044
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.01",267.947224897704
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.025",277.504634738594
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.05",285.574136598678
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.1",295.435891830609
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.15",301.120391767362
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.2",306.096739355753
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.25",310.173054371316
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.3",314.021354309377
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.35",317.592986197066
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.4",321.164456043385
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.45",327.458335420046
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.5",332.952556557452
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.55",341.90205561947
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.6",346.85107412811
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.65",346.9799310816
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.7",347.129916095724
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.75",347.286285586411
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.8",350.913315999222
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.85",356.056441381092
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.9",363.033757766235
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.95",373.923233490533
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.975",383.103556052433
2026-02-18,"ARI incidence",2026-02-22,2,"GB-ENG","quantile","0.99",393.224816809837
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","median","",215.693269475767
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.01",171.487291618665
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.025",178.213717979954
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.05",183.77175290893
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.1",190.64009147703
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.15",195.232096861775
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.2",198.862924318138
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.25",202.069654235887
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.3",205.080709395641
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.35",207.83065879988
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.4",210.440047122752
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.45",212.969342605596
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.5",215.622500409096
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.55",218.25511949514
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.6",220.800721933355
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.65",223.564527212391
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.7",226.512709218609
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.75",229.615985680796
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.8",233.044544496336
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.85",237.085775893644
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.9",242.246112579502
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.95",250.33152452884
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.975",257.918405917485
2026-02-18,"ARI incidence",2026-02-22,2,"GB-NIR","quantile","0.99",266.975549736489
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","median","",136.664256995816
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.01",110.290397671244
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.025",115.379915907226
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.05",120.999373314207
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.1",128.094322233281
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.15",133.17428718519
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.2",137.905208400096
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.25",142.567601658894
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.3",146.860880443809
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.35",150.54058379515
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.4",153.748555089243
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.45",156.527530512863
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.5",159.204764492331
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.55",161.736305272614
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.6",164.49307299535
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.65",167.40446405645
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.7",170.693322286668
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.75",174.116099405558
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.8",178.17928997337
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.85",183.784829526465
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.9",190.321725210467
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.95",200.18333944029
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.975",208.234747244525
2026-02-18,"ARI incidence",2026-02-22,2,"GB-SCT","quantile","0.99",216.5474025565
2026-02-18,"ARI incidence",2026-02-22,2,"HU","median","",2479.9868922438
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.01",2333.45871510901
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.025",2385.83226583004
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.05",2435.42555879167
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.1",2503.13736167698
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.15",2553.85194286488
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.2",2591.48734268892
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.25",2597.75
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.3",2604.1
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.35",2610.6
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.4",2616
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.45",2622.65
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.5",2628
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.55",2633.8
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.6",2645
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.65",2702.20002637138
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.7",2761.38665086235
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.75",2844.25680086338
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.8",2925.96943616484
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.85",2998.9557451114
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.9",3113.33511944891
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.95",3284.06698557785
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.975",3452.83703382231
2026-02-18,"ARI incidence",2026-02-22,2,"HU","quantile","0.99",3634.04087145926
2026-02-18,"ARI incidence",2026-02-22,2,"IE","median","",63.5674119904711
2026-02-18,"ARI incidence",2026-02-22,2,"IE","quantile","0.01",44.8220422322554
2026-02-18,"ARI incidence",2026-02-22,2,"IE","quantile","0.025",45.8411749574643
2026-02-18,"ARI incidence",2026-02-22,2,"IE","quantile","0.05",46.4085619902346
2026-02-18,"ARI incidence",2026-02-22,2,"IE","quantile","0.1",48.1065707256043
2026-02-18,"ARI incidence",2026-02-22,2,"IE","quantile","0.15",49.4552055093104
